"author_id";"author_id";"count"
196110;33886;1
196110;34269;2
196110;47313;1
196110;67402;2
196110;134144;1
196110;183678;1
196110;188749;1
196110;235550;2
196110;676675;1
196110;731397;3
196110;815524;1
196110;1121124;1
196210;2319696;5
196210;6281515;1
196210;6931002;1
196210;7471065;1
196942;5156139;2
196942;5442475;1
196942;13680226;13
197017;19725;2
197017;30813;1
197017;30999;1
197017;47313;8
197017;88061;1
197017;114489;4
197017;119407;1
197017;137574;5
197017;176399;2
197017;183678;14
197017;196110;1
197017;244663;5
197017;248818;3
197017;278097;1
197017;319268;1
197017;363540;1
197017;367022;3
197017;385754;2
197017;387904;8
197017;402777;2
197017;408368;1
197017;439401;3
197017;610090;7
197017;657357;3
197017;1403080;2
197017;2651902;1
197017;13310414;1
197671;47313;1
197671;190447;1
197671;1754678;2
197671;36328355;1
199499;568787;1
199546;1815201;1
199807;328359;1
202034;616999;3
203583;148958;5
203583;622063;2
203583;730123;1
203583;732525;2
203583;978965;5
203583;5785605;2
203583;10524058;1
203583;13621088;4
203604;773875;1
205176;366488;1
205176;2348332;1
205350;100893;1
205350;1170062;1
205350;3278588;1
205350;7154008;1
205482;17607;1
205482;52195;1
205482;79017;1
205482;115237;1
205482;169280;2
205482;238531;1
205482;439929;6
205482;677994;1
205482;899444;1
205482;1315533;2
205482;1443911;2
205482;1538624;1
205482;3899684;2
205482;4443482;5
205482;5559820;1
205482;8083892;1
205482;10393198;2
205482;11780786;2
207601;10137;4
207601;191200;1
207950;60936;1
208883;408368;2
208883;448026;2
208883;588172;7
208883;784414;1
208957;47313;1
208957;176399;2
208957;205372;1
208957;1059500;2
209920;10071498;1
211327;1218621;2
211645;980082;1
211645;1703842;2
211740;243674;3
211868;3115;1
211868;23304;1
211868;49258;1
211868;157083;7
211868;489420;1
211868;730123;4
211868;940341;6
211868;1210201;1
211868;1264109;1
211868;1431969;2
211868;1449175;1
211868;1689416;1
211868;2342749;2
211868;2823529;1
211868;4333971;2
211868;5442475;1
211868;5595220;4
211868;5623173;1
211868;5821883;1
211868;7085343;1
211868;7368979;3
211868;8061296;1
211868;9086881;2
211868;13111288;3
211868;13921630;1
211868;15622407;1
211868;20646565;1
211868;22786043;1
211994;1745006;1
212269;47313;1
212269;176363;1
213229;243674;1
216080;1577185;1
216730;33886;1
217065;6216576;1
217628;119407;2
217628;176363;3
217628;176399;6
217628;385754;4
217628;564420;1
217628;777508;1
217628;1147978;1
217628;1275609;5
218145;10819974;1
218257;579;2
218257;19247;2
218257;37303;2
218257;79017;1
218257;275871;2
218257;495647;3
218257;782880;4
218257;1063255;1
218257;1084056;1
218257;3038254;1
218840;37303;2
220205;439929;3
224222;9629;1
224224;23304;2
224224;28005;1
224224;41858;4
224224;52713;2
224224;122395;19
224224;273280;4
224224;283179;1
224224;493891;4
224224;779129;1
224224;789701;3
224224;1050521;3
224224;1171596;3
224224;1220660;8
224224;1332289;3
224224;1520001;2
224224;1745006;9
224224;1867202;4
224224;2589105;4
224224;4397858;1
224224;4516999;1
224224;5597551;4
224224;6051613;6
224224;6104418;16
224224;6807917;17
224224;7062400;2
224224;7085343;5
224224;7530735;2
224224;9357762;9
224224;11433689;1
224224;13904224;1
224224;15626057;2
224224;18541549;18
224224;19662444;62
224224;22482503;8
224224;23065472;2
225259;202034;4
225553;73419;2
225704;1637465;1
227180;1891217;1
227429;47313;1
229881;598730;1
229881;718899;2
229881;887316;1
229914;1131892;7
229914;3781966;1
229914;7635883;2
229914;25126135;1
230185;980082;1
230185;3192347;11
231123;354;7
232744;676675;1
232917;408368;2
233541;1128607;1
234659;275871;12
234659;498775;2
234659;567540;8
234659;598730;19
234659;731796;3
234659;899444;5
234659;2352663;3
234659;3109072;1
234659;3809792;1
234659;5952481;63
234992;1047696;1
234992;7502063;1
235185;371014;1
235550;10137;1
235550;15481;2
235550;29678;1
235550;33886;1
235550;47313;5
235550;57224;5
235550;73419;2
235550;111346;3
235550;119407;4
235550;121003;2
235550;131355;2
235550;137574;4
235550;176399;1
235550;183678;1
235550;241458;1
235550;243674;14
235550;288535;1
235550;289757;5
235550;408368;3
235550;430689;2
235550;496233;2
235550;534693;10
235550;650592;6
235550;660654;6
235550;667519;11
235550;749025;3
235550;946885;1
235550;1104667;1
235550;1172099;1
235550;1231441;1
235550;1247388;3
235550;1265783;2
235550;1306916;1
235550;1651494;1
235550;1753742;3
235550;1957048;4
235550;2211145;4
235550;2299535;1
235550;2552865;2
235550;3451634;1
235550;3536384;5
235550;4520629;1
235550;4578773;1
235550;6177375;3
235550;7502063;2
235550;9702648;1
235550;13260307;3
235550;16212576;1
237281;12864026;9
237866;243674;3
238531;4458;1
238531;9287;1
238531;13315;4
238531;15952;1
238531;17607;9
238531;17978;1
238531;21203;19
238531;37303;13
238531;52195;14
238531;54666;21
238531;89950;9
238531;112555;3
238531;115237;8
238531;166891;1
238531;172594;4
238531;176984;9
238531;178512;4
238531;205760;2
238531;220205;11
238531;275871;26
238531;289174;34
238531;327019;2
238531;352609;1
238531;408016;7
238531;432351;4
238531;432483;1
238531;439929;43
238531;495647;2
238531;497054;1
238531;524382;5
238531;617481;6
238531;643505;1
238531;677994;3
238531;718899;8
238531;732166;1
238531;782880;21
238531;899444;4
238531;910691;1
238531;935710;1
238531;1084056;4
238531;1093990;3
238531;1127384;1
238531;1128607;1
238531;1157412;2
238531;1211498;3
238531;1215371;1
238531;1224527;3
238531;1356314;56
238531;1559888;1
238531;1616242;4
238531;1935767;12
238531;2361826;1
238531;2559673;4
238531;2622601;1
238531;2842176;2
238531;3931155;3
238531;4405297;30
238531;5157107;6
238531;5165527;25
238531;5633883;1
238531;6068785;3
238531;7746331;2
238531;7780985;6
238531;8657410;1
238531;8702326;1
238531;8897063;1
238531;11176223;18
238531;12488060;1
238531;15161981;1
238531;15943089;1
239602;1131892;1
239685;47313;5
239685;57224;8
239685;73419;2
239685;113045;1
239685;119407;1
239685;121003;3
239685;127811;1
239685;155998;1
239685;165002;1
239685;176399;3
239685;183678;1
239685;243674;24
239685;288535;1
239685;408368;2
239685;417674;3
239685;439401;5
239685;465798;1
239685;470138;1
239685;510842;2
239685;550486;2
239685;564420;1
239685;578547;1
239685;610090;2
239685;704356;2
239685;735804;1
239685;749025;4
239685;804625;2
239685;842974;1
239685;972456;2
239685;973269;1
239685;1042494;1
239685;1047696;1
239685;1302733;4
239685;1483385;2
239685;1651494;2
239685;1754678;3
239685;1957048;10
239685;2211145;1
239685;2430033;1
239685;2716794;1
239685;2886317;2
239685;3129631;1
239685;3451634;2
239685;3536384;2
239685;4341606;1
239685;4578773;8
239685;6475387;2
239685;6557756;2
239685;6871899;9
239685;7502063;6
239685;10107633;3
241080;176399;2
241458;61351;1
241629;10199099;1
243674;7233;1
243674;10519;2
243674;12801;1
243674;15481;5
243674;29678;2
243674;36977;7
243674;47313;49
243674;51180;1
243674;53676;1
243674;55820;13
243674;57224;218
243674;66118;2
243674;67402;5
243674;73419;29
243674;75517;2
243674;76833;8
243674;79707;16
243674;92196;1
243674;97280;1
243674;104180;3
243674;109846;4
243674;111346;12
243674;113045;11
243674;114339;2
243674;115711;2
243674;116824;3
243674;120511;7
243674;121003;78
243674;127811;26
243674;133327;6
243674;137574;9
243674;143311;1
243674;144181;5
243674;144858;47
243674;150823;2
243674;158625;64
243674;162986;3
243674;163941;2
243674;165002;10
243674;176363;7
243674;176399;15
243674;182844;1
243674;183678;3
243674;184785;1
243674;190447;22
243674;191082;4
243674;195717;2
243674;197812;1
243674;198172;1
243674;202034;2
243674;203651;1
243674;207950;2
243674;209225;44
243674;226394;1
243674;227292;1
243674;235550;28
243674;237866;1
243674;238295;1
243674;239685;71
243674;263021;2
243674;270445;1
243674;282388;3
243674;283179;1
243674;288535;20
243674;289757;1
243674;293591;4
243674;309309;2
243674;341855;4
243674;345029;8
243674;349624;8
243674;350521;4
243674;358794;3
243674;362092;1
243674;362286;1
243674;368545;6
243674;379519;2
243674;383198;1
243674;389360;15
243674;392644;1
243674;400034;4
243674;401993;1
243674;408368;90
243674;410738;1
243674;421851;4
243674;424917;1
243674;425208;2
243674;433494;3
243674;439401;9
243674;447579;6
243674;465798;2
243674;471525;1
243674;481937;14
243674;496233;11
243674;499932;7
243674;506129;1
243674;510842;7
243674;521409;1
243674;525575;5
243674;534693;48
243674;537253;1
243674;539462;7
243674;548843;9
243674;557933;1
243674;566953;14
243674;567393;3
243674;574429;1
243674;578547;45
243674;582446;1
243674;606929;1
243674;610090;23
243674;616999;5
243674;625392;1
243674;628508;2
243674;647725;1
243674;648874;4
243674;657779;36
243674;661529;5
243674;665830;5
243674;667519;10
243674;670514;2
243674;671925;7
243674;672421;2
243674;679561;1
243674;682507;2
243674;691492;4
243674;698779;3
243674;704356;3
243674;720328;2
243674;735804;12
243674;744790;1
243674;748694;3
243674;749025;26
243674;752199;1
243674;758625;1
243674;759218;1
243674;767896;1
243674;769634;13
243674;770797;1
243674;773875;1
243674;776743;9
243674;783956;1
243674;799841;3
243674;800592;2
243674;804625;58
243674;842974;15
243674;844484;1
243674;849295;6
243674;858989;1
243674;860090;5
243674;881777;3
243674;883543;2
243674;887158;1
243674;896295;1
243674;900769;2
243674;904370;3
243674;904790;2
243674;914926;1
243674;921145;29
243674;924196;9
243674;925330;2
243674;928116;5
243674;932566;6
243674;932987;2
243674;951377;2
243674;959246;3
243674;963424;7
243674;972456;2
243674;980499;1
243674;990610;35
243674;1011712;1
243674;1013821;4
243674;1017746;16
243674;1042494;6
243674;1047696;203
243674;1059790;1
243674;1061334;1
243674;1073273;7
243674;1087128;1
243674;1098293;6
243674;1098878;4
243674;1122363;1
243674;1125168;2
243674;1133315;1
243674;1135118;4
243674;1147978;5
243674;1150741;1
243674;1168561;1
243674;1192057;2
243674;1202333;9
243674;1202594;3
243674;1204137;1
243674;1220891;3
243674;1224811;15
243674;1227834;8
243674;1231441;12
243674;1236883;3
243674;1244112;5
243674;1253062;6
243674;1257206;4
243674;1265783;3
243674;1275206;31
243674;1280719;2
243674;1321971;2
243674;1322118;1
243674;1322557;2
243674;1369214;1
243674;1377075;9
243674;1383089;1
243674;1423642;2
243674;1427081;1
243674;1450507;2
243674;1455673;13
243674;1465106;1
243674;1482715;1
243674;1483385;9
243674;1496283;1
243674;1506493;43
243674;1517363;6
243674;1571110;2
243674;1573273;5
243674;1576983;1
243674;1577185;49
243674;1588144;19
243674;1637465;2
243674;1651494;89
243674;1662148;1
243674;1689910;2
243674;1698357;5
243674;1720906;2
243674;1736542;5
243674;1753742;24
243674;1754678;29
243674;1761140;1
243674;1784740;3
243674;1787780;12
243674;1804389;8
243674;1826897;3
243674;1835343;3
243674;1835430;1
243674;1848817;3
243674;1898254;11
243674;1903154;1
243674;1904430;9
243674;1908342;2
243674;1908507;2
243674;1940947;3
243674;1941605;1
243674;1957048;139
243674;1975857;1
243674;1977311;14
243674;2005706;3
243674;2010989;31
243674;2028198;18
243674;2031719;2
243674;2055993;2
243674;2180032;2
243674;2211145;110
243674;2244480;5
243674;2299535;20
243674;2419678;1
243674;2428956;1
243674;2435655;1
243674;2437286;14
243674;2466932;2
243674;2480766;2
243674;2552865;7
243674;2588533;2
243674;2610269;1
243674;2684575;3
243674;2706685;2
243674;2707563;1
243674;2716794;8
243674;2786775;1
243674;2905834;2
243674;2934380;3
243674;2952726;10
243674;2964637;1
243674;2981491;1
243674;3105999;1
243674;3129631;3
243674;3198580;2
243674;3264047;5
243674;3328895;28
243674;3340882;3
243674;3379337;2
243674;3404989;1
243674;3451634;89
243674;3505878;1
243674;3509557;1
243674;3622318;1
243674;3658119;3
243674;3714422;5
243674;3720086;1
243674;3765812;1
243674;3816465;1
243674;3898982;8
243674;3967713;102
243674;3975044;2
243674;4078572;1
243674;4154306;3
243674;4192479;1
243674;4299922;1
243674;4486133;1
243674;4520629;1
243674;4578773;48
243674;4731905;2
243674;4893820;5
243674;4943191;1
243674;4947711;5
243674;4950254;22
243674;4970961;3
243674;4977112;9
243674;5130614;2
243674;5175937;1
243674;5219975;2
243674;5689499;4
243674;6064612;2
243674;6088464;1
243674;6114779;1
243674;6121447;5
243674;6136500;1
243674;6281515;4
243674;6298617;1
243674;6328238;1
243674;6331700;6
243674;6374064;12
243674;6437642;5
243674;6485320;10
243674;6578413;5
243674;6729988;5
243674;6770808;1
243674;6818055;1
243674;6871899;162
243674;6931002;1
243674;6984809;1
243674;7025066;3
243674;7060632;2
243674;7288655;2
243674;7502063;154
243674;7838144;1
243674;8062558;2
243674;8103985;2
243674;8124083;1
243674;8196725;1
243674;8566018;5
243674;8696117;8
243674;8977909;4
243674;9282069;1
243674;10020928;1
243674;10107633;26
243674;10352654;2
243674;10358615;12
243674;10453508;8
243674;10462973;16
243674;10513720;2
243674;10659510;1
243674;11163937;1
243674;11351322;3
243674;11366345;1
243674;11504510;1
243674;11536977;8
243674;11542862;2
243674;11913711;3
243674;12619075;2
243674;12628547;3
243674;13260307;2
243674;13310414;1
243674;13347928;2
243674;13484795;2
243674;14334368;2
243674;15359729;2
243674;16328050;1
243674;16704392;2
243674;16855765;2
243674;17076439;1
243674;19528326;1
243674;20582937;3
243674;28788617;2
243674;31728705;1
243674;33167212;2
243674;33787256;5
244160;12699319;1
244663;33886;2
244663;60204;1
244663;143206;1
244663;176399;1
244663;191863;8
244663;208883;2
244663;225374;3
244663;248818;1
244663;300279;1
244663;387904;4
244663;495017;1
244663;607868;1
244663;610090;1
245494;57224;2
245860;12488060;2
246245;5442475;1
246245;16483798;1
246351;19338003;1
246775;576341;1
246944;826111;3
246944;3506308;3
246944;8809467;4
246944;11489452;11
246944;19606360;2
247721;54666;1
247721;495647;1
248374;439929;4
248713;169553;1
248713;2754700;7
248713;5013060;2
248713;5442475;1
248818;10137;11
248818;26936;6
248818;30813;4
248818;30999;2
248818;33886;3
248818;47313;62
248818;49789;5
248818;60204;1
248818;67402;1
248818;70704;2
248818;77759;1
248818;84145;1
248818;88061;3
248818;119407;48
248818;121003;3
248818;126898;1
248818;137574;3
248818;160332;5
248818;169887;1
248818;176399;59
248818;177588;7
248818;183678;3
248818;195534;1
248818;196110;11
248818;200904;1
248818;206592;6
248818;226612;1
248818;235550;1
248818;278097;2
248818;285170;2
248818;288535;13
248818;296615;3
248818;315266;1
248818;349833;3
248818;365207;1
248818;375434;2
248818;383212;3
248818;391674;3
248818;417674;1
248818;439401;1
248818;450008;1
248818;484559;1
248818;530406;10
248818;564420;3
248818;564529;9
248818;599016;1
248818;607868;5
248818;610090;29
248818;632025;1
248818;648874;1
248818;657357;3
248818;676675;10
248818;752836;4
248818;757929;9
248818;833645;16
248818;890645;1
248818;932897;3
248818;959800;1
248818;1196379;4
248818;1205386;14
248818;1216046;11
248818;1376403;4
248818;1573169;2
248818;2496275;19
248818;3284058;2
251467;37310;21
251467;100893;2
251467;264658;58
251467;676637;3
251467;1677333;1
251467;1700422;14
251467;1752631;3
251467;1787169;16
251467;3278588;13
251467;3899684;1
251467;4422664;1
251467;4942464;1
251467;5442475;11
251467;5449021;2
251467;8125524;1
251467;8225098;1
251467;8666527;7
251467;10820726;2
251467;12985729;1
251467;13410337;18
251467;15881573;1
251467;20777618;1
251467;30265084;7
254863;10137;2
254863;47313;22
254863;119407;3
254863;183678;1
254863;402777;1
254863;610090;11
254863;657357;1
255023;10137;5
255867;10524058;1
261265;8228740;1
263328;2352663;1
264658;37310;1
264658;251467;6
264658;1210201;4
264658;5442475;2
264816;1265228;10
264816;5287526;10
270445;243674;2
270688;439929;1
272812;3189335;1
273280;980082;1
273688;1555564;2
275871;579;11
275871;10974;1
275871;13315;2
275871;15952;2
275871;17607;65
275871;17978;4
275871;19247;1
275871;20809;37
275871;21203;2
275871;32125;1
275871;34695;2
275871;35512;2
275871;37303;58
275871;38491;3
275871;52195;7
275871;54666;96
275871;55289;1
275871;56582;1
275871;57791;1
275871;62512;2
275871;66357;1
275871;68194;2
275871;71256;40
275871;79017;76
275871;81942;1
275871;96947;17
275871;101553;35
275871;103052;1
275871;106903;1
275871;109690;23
275871;110455;8
275871;112882;2
275871;112928;2
275871;115237;20
275871;119231;3
275871;121766;1
275871;131406;1
275871;134460;6
275871;156269;8
275871;158390;1
275871;166891;41
275871;169280;25
275871;171705;7
275871;173025;2
275871;176984;51
275871;178512;6
275871;194609;4
275871;207759;1
275871;218257;10
275871;220205;5
275871;234659;61
275871;238531;128
275871;238667;2
275871;247721;8
275871;248374;2
275871;261488;2
275871;265896;1
275871;287917;195
275871;289174;157
275871;291301;4
275871;294429;1
275871;298166;2
275871;305455;1
275871;317464;4
275871;320460;1
275871;327019;20
275871;339422;5
275871;347870;1
275871;352609;1
275871;373545;7
275871;389390;4
275871;396962;3
275871;405214;17
275871;408016;5
275871;426418;31
275871;432351;148
275871;439929;283
275871;447478;1
275871;469365;8
275871;495647;57
275871;497054;1
275871;498775;31
275871;505333;9
275871;524382;3
275871;555645;16
275871;567540;15
275871;568962;1
275871;577562;2
275871;588262;7
275871;588898;7
275871;596443;10
275871;598730;38
275871;609373;1
275871;613729;18
275871;617481;3
275871;631240;5
275871;635512;2
275871;639601;2
275871;655686;2
275871;677994;98
275871;681239;9
275871;696611;56
275871;718899;114
275871;730664;1
275871;732166;3
275871;736085;2
275871;760204;4
275871;763350;13
275871;782880;94
275871;794604;38
275871;806363;3
275871;811047;22
275871;819638;1
275871;822205;2
275871;824753;5
275871;825219;1
275871;829734;81
275871;830952;1
275871;833473;2
275871;855219;18
275871;873900;2
275871;899444;274
275871;905963;1
275871;910691;2
275871;924380;2
275871;924465;5
275871;931192;2
275871;976081;43
275871;988441;16
275871;993909;2
275871;999113;1
275871;1016379;7
275871;1018196;1
275871;1028226;2
275871;1041647;1
275871;1063255;9
275871;1075063;1
275871;1084056;29
275871;1090826;2
275871;1093990;75
275871;1102038;4
275871;1128607;6
275871;1131464;2
275871;1140553;2
275871;1144615;2
275871;1147320;21
275871;1197615;2
275871;1204466;1
275871;1205722;6
275871;1211498;2
275871;1234972;1
275871;1269468;2
275871;1280719;1
275871;1319028;1
275871;1356314;22
275871;1370957;4
275871;1422781;1
275871;1424963;1
275871;1431530;11
275871;1443911;4
275871;1444972;2
275871;1449826;2
275871;1459603;4
275871;1470592;7
275871;1485909;82
275871;1486609;2
275871;1514495;3
275871;1538624;64
275871;1551570;5
275871;1559888;4
275871;1575008;1
275871;1625870;13
275871;1716463;4
275871;1722371;3
275871;1813603;4
275871;1834718;4
275871;1848357;9
275871;1857993;1
275871;1925840;1
275871;1935767;3
275871;1953256;8
275871;2036040;6
275871;2178449;6
275871;2186096;1
275871;2227152;1
275871;2251119;2
275871;2291463;2
275871;2294695;1
275871;2352663;45
275871;2365820;2
275871;2441666;1
275871;2505273;1
275871;2512748;83
275871;2563784;7
275871;2842176;10
275871;2993861;45
275871;3020626;4
275871;3038254;46
275871;3058150;1
275871;3065230;2
275871;3109072;62
275871;3192959;3
275871;3293332;1
275871;3397140;2
275871;3607926;1
275871;3675357;2
275871;3729885;8
275871;3832082;6
275871;3860450;1
275871;3899684;13
275871;4048656;60
275871;4299420;31
275871;4390745;1
275871;4421720;3
275871;4448075;11
275871;4711855;1
275871;4923335;1
275871;4990557;3
275871;5035902;1
275871;5092987;19
275871;5165527;46
275871;5177920;2
275871;5192353;1
275871;5445507;5
275871;5888249;8
275871;5952481;24
275871;6031416;1
275871;6068785;2
275871;6306796;1
275871;6354455;1
275871;6440430;9
275871;6447530;4
275871;6487691;10
275871;6627780;1
275871;6677095;32
275871;6752598;1
275871;6907399;16
275871;6917800;6
275871;7414255;1
275871;7589596;1
275871;7670632;3
275871;7787256;5
275871;8297234;1
275871;8652500;4
275871;8774679;6
275871;8822573;47
275871;8896530;5
275871;9170568;34
275871;9331480;3
275871;9373002;45
275871;10530980;2
275871;10605116;1
275871;10680833;1
275871;10704816;1
275871;10933333;1
275871;11211653;8
275871;11422270;1
275871;11638619;6
275871;11780786;1
275871;12418336;1
275871;12488060;5
275871;12718219;1
275871;13121330;8
275871;13561163;12
275871;14981026;3
275871;15161981;1
275871;15943089;9
275871;16402596;1
275871;16722535;8
275871;17074894;14
275871;17228799;2
275871;17704638;7
275871;17914061;1
275871;18429084;2
275871;19940926;1
275871;20017097;2
275871;20425798;1
275871;22822319;12
275871;23620441;2
275871;30083852;11
275871;30807186;2
275871;32143325;14
275871;35270620;7
275871;37768227;1
275966;278;2
275966;1048184;1
276715;4299922;1
277348;787913;1
278097;385754;1
278097;530801;1
278097;7025066;1
281303;1756505;27
281597;5751682;1
284734;598730;1
285352;631240;3
287917;17607;13
287917;79017;43
287917;234659;11
287917;426418;3
287917;718899;1
287917;1538624;2
287917;23083067;1
288535;176399;4
288535;243674;1
288535;289757;1
288535;499932;1
288535;607868;1
288535;6871899;1
288709;579;14
288709;402777;4
288709;495647;1
289174;579;2
289174;13315;8
289174;15843;1
289174;25117;19
289174;37303;8
289174;52195;16
289174;54666;32
289174;71256;47
289174;79017;2
289174;96150;2
289174;96947;5
289174;110455;2
289174;112882;2
289174;115237;7
289174;121766;1
289174;163642;1
289174;166891;45
289174;169280;16
289174;189835;3
289174;192891;2
289174;234659;1
289174;238531;50
289174;247721;23
289174;252072;1
289174;261671;1
289174;275871;59
289174;277022;2
289174;291301;3
289174;327019;10
289174;339422;1
289174;352609;1
289174;373545;1
289174;388308;17
289174;389390;3
289174;426418;2
289174;432351;4
289174;439929;166
289174;469365;9
289174;498775;4
289174;505333;75
289174;524382;1
289174;532414;1
289174;555645;4
289174;557590;13
289174;588898;1
289174;613729;3
289174;617481;3
289174;631240;20
289174;655686;2
289174;675313;2
289174;677994;18
289174;696611;61
289174;718899;20
289174;810582;3
289174;811047;3
289174;829734;22
289174;899444;71
289174;988441;1
289174;1016379;4
289174;1063255;25
289174;1093990;33
289174;1140553;12
289174;1205722;2
289174;1231635;1
289174;1431530;4
289174;1449826;1
289174;1470592;9
289174;1485909;40
289174;1538624;3
289174;1622515;2
289174;1722371;1
289174;1848357;2
289174;2174968;3
289174;2352663;6
289174;2512748;4
289174;2622601;1
289174;2677165;3
289174;2801575;1
289174;2993861;16
289174;3038254;8
289174;3477707;1
289174;3899684;19
289174;4390745;2
289174;5035902;6
289174;5444465;1
289174;5886475;4
289174;6031416;2
289174;6158277;6
289174;6663906;2
289174;6677095;5
289174;6907399;5
289174;7780985;4
289174;7787256;1
289174;8702326;13
289174;8822573;6
289174;9170568;4
289174;10672721;1
289174;10680833;5
289174;13093042;7
289757;243674;9
289757;289744;7
289757;10659510;1
290978;11676923;1
291301;4815;1
291301;54666;10
291301;96150;1
291301;112882;8
291301;166891;6
291301;169280;3
291301;220205;4
291301;238531;11
291301;261488;1
291301;275871;19
291301;289174;2
291301;327019;1
291301;388308;1
291301;439929;99
291301;495647;5
291301;498775;2
291301;553630;1
291301;557590;6
291301;631240;1
291301;677994;11
291301;696611;14
291301;718899;15
291301;725842;3
291301;801895;1
291301;899444;24
291301;924465;2
291301;988441;7
291301;1084056;1
291301;1093990;1
291301;1157412;1
291301;1315533;13
291301;1485909;1
291301;1538624;7
291301;1622515;3
291301;1651212;3
291301;1716463;9
291301;1789915;14
291301;1898870;1
291301;1935767;8
291301;2352663;15
291301;2512748;1
291301;2993861;3
291301;3367801;2
291301;3899684;1
291301;5092987;1
291301;6216576;2
291301;8822573;3
291301;9845816;2
291301;10393198;4
291301;11618364;1
291301;11638619;2
291301;12488060;1
291301;12509753;5
291301;13483453;1
291301;28820150;2
291531;3451634;2
295490;9662462;6
296735;37303;1
298299;354;3
298299;87555;8
298299;119737;3
298299;126021;4
298299;522123;1
298299;947971;3
298299;980082;3
298299;1929644;6
298299;3900799;26
298299;3902875;4
298299;4618015;1
298299;4876867;12
298299;5209643;5
298299;5751682;2
298299;6233452;3
298299;8225098;3
298299;10199099;18
298299;10524058;1
298299;10820769;1
298299;12423751;11
298299;13374016;1
298299;31416425;2
298610;363540;1
298610;367022;1
298880;243674;2
300279;10137;29
300279;19725;1
300279;24047;1
300279;26936;3
300279;47313;8
300279;55737;1
300279;59095;1
300279;62053;3
300279;76576;1
300279;77759;1
300279;88061;1
300279;90388;2
300279;93127;2
300279;105464;3
300279;119407;4
300279;127811;1
300279;140370;1
300279;176399;5
300279;177844;1
300279;183678;8
300279;191200;4
300279;195327;2
300279;197017;8
300279;200904;3
300279;243674;1
300279;248818;5
300279;255023;3
300279;285170;6
300279;288433;1
300279;289757;4
300279;403015;2
300279;439401;1
300279;465798;1
300279;471525;3
300279;506455;4
300279;564529;1
300279;610090;3
300279;651484;4
300279;660654;1
300279;665830;1
300279;681930;1
300279;732630;9
300279;737992;2
300279;749025;4
300279;776743;3
300279;810704;5
300279;959315;1
300279;960844;5
300279;1205386;2
300279;1753742;3
300279;7502063;3
300279;8947920;11
302295;671925;1
304101;11351322;2
306324;1701782;1
308049;238531;1
308049;289174;3
309126;152194;7
309126;1745006;4
309126;1774358;5
309126;3880001;1
309126;5459214;8
309126;6104418;1
309126;11936386;5
309126;16273360;23
309126;23079251;7
309126;28696384;8
309258;1171596;1
310134;47313;2
313528;289757;2
313528;1205386;1
314841;10137;1
316117;7937857;1
317464;13315;1
317464;52195;3
317464;238531;3
317464;275871;2
317464;289174;1
317464;439929;2
317464;631240;1
317464;899444;1
317464;1016379;1
317464;1093990;3
317464;1625870;1
317464;17704638;1
318489;417201;5
318490;2823399;2
319268;556303;1
319268;731397;2
319465;54666;5
320201;14294236;33
320794;192829;1
326106;76661;1
326106;1032377;7
326106;3395998;1
326106;3898819;2
326106;4759360;3
326106;6932348;2
326106;7347125;2
326106;7976315;4
326106;13269703;1
326106;21953668;3
326106;25792727;1
326106;26096551;13
327019;13315;4
327019;498775;1
327019;1102038;1
327019;1171691;1
327019;2512748;1
327028;591127;15
327028;865538;1
327028;947971;2
327028;1494193;1
327028;1745006;1
327028;4178417;2
327028;5751682;10
327028;6677811;1
327028;7062400;5
327028;10071498;1
327028;10683203;3
327028;10858648;1
327028;18541549;1
328359;10137;1
328359;20708;1
328359;21925;1
328359;29678;1
328359;38911;2
328359;44946;7
328359;47313;27
328359;57224;1
328359;67402;2
328359;68024;1
328359;73419;2
328359;77759;3
328359;89267;2
328359;90388;1
328359;126898;1
328359;127811;3
328359;131182;3
328359;135607;1
328359;137574;15
328359;144858;1
328359;176399;14
328359;177844;1
328359;182844;2
328359;190447;11
328359;195271;4
328359;197017;2
328359;203591;8
328359;231804;3
328359;243674;7
328359;288535;1
328359;293591;18
328359;344657;1
328359;347306;1
328359;392589;1
328359;400034;2
328359;408368;12
328359;431580;2
328359;438063;1
328359;439401;1
328359;450978;8
328359;462931;4
328359;467729;1
328359;471525;2
328359;530406;4
328359;530801;2
328359;550486;3
328359;557390;1
328359;558042;1
328359;564420;1
328359;564529;1
328359;567393;2
328359;568787;6
328359;576301;1
328359;607868;1
328359;609839;2
328359;610090;2
328359;628508;6
328359;649227;3
328359;652384;8
328359;657357;3
328359;665908;12
328359;668604;7
328359;720328;1
328359;744921;5
328359;749025;13
328359;776406;2
328359;776743;2
328359;783827;1
328359;791806;10
328359;795661;2
328359;821060;3
328359;823685;5
328359;890645;1
328359;925376;8
328359;971199;9
328359;1059500;11
328359;1087180;3
328359;1135845;4
328359;1172099;1
328359;1187338;1
328359;1199679;4
328359;1202333;1
328359;1220891;1
328359;1224228;3
328359;1479807;1
328359;1517363;2
328359;1539731;5
328359;1552205;1
328359;1586668;2
328359;1618633;2
328359;1671217;5
328359;1742301;1
328359;1753742;9
328359;1782148;1
328359;1815478;5
328359;1921950;1
328359;1957048;1
328359;1981827;1
328359;2010989;2
328359;2175204;1
328359;2247982;2
328359;2430033;4
328359;2886317;10
328359;3116042;2
328359;3299009;8
328359;3505878;1
328359;3714721;1
328359;4009209;2
328359;4486756;2
